213	42.0
214	41.25
215	39.75
216	39.0
217	39.0
218	39.0
219	39.0
220	39.0
221	39.0
222	39.0
223	39.0
224	39.0
225	39.0
226	39.0
227	39.0
228	39.75
229	41.25
230	42.0
231	42.75
232	43.5
233	42.75
234	42.0
235	42.0
236	41.25
237	39.75
238	39.0
239	39.0
240	39.0
241	39.0
242	39.0
243	39.0
244	39.0
245	39.0
246	39.0
247	39.0
248	39.0
249	39.0
250	39.0
251	39.75
252	41.25
253	42.0
254	42.0
255	42.0
256	42.0
257	42.0
258	41.25
259	39.75
260	39.0
261	39.0
262	39.0
263	39.0
264	39.0
265	39.0
266	39.75
267	41.25
268	41.25
269	39.75
270	39.75
271	41.25
272	42.0
273	42.0
274	42.0
275	42.75
276	44.25
277	44.25
278	43.5
279	43.5
280	42.75
281	42.0
282	42.0
283	41.25
284	40.5
285	40.5
286	39.75
287	39.0
288	39.0
289	39.75
290	40.5
291	40.5
292	41.25
293	42.0
294	42.0
295	42.0
296	42.0
297	42.0
298	42.0
299	42.0
300	42.0
301	41.25
302	39.75
303	39.0
304	39.0
305	38.25
306	36.75
307	36.0
308	36.75
309	37.5
310	37.5
311	38.25
312	39.0
313	39.0
314	39.0
315	39.75
316	40.5
317	40.5
318	41.25
319	42.0
320	42.0
321	42.0
322	42.0
323	42.0
324	42.0
325	41.25
326	40.5
327	40.5
328	39.75
329	39.0
330	39.0
331	39.0
332	39.0
333	39.75
334	40.5
335	40.5
336	41.25
337	42.0
338	42.0
339	42.75
340	43.5
341	42.75
342	42.0
343	42.0
344	42.0
345	42.0
346	42.0
347	42.0
348	42.0
349	42.0
350	42.0
351	42.0
352	42.0
353	42.75
354	44.25
355	44.25
356	42.75
357	42.0
358	42.0
359	42.0
360	42.0
361	41.25
362	41.25
363	43.5
364	44.25
365	42.75
366	42.0
367	41.25
368	39.75
369	39.0
370	39.0
371	39.0
372	39.0
373	39.0
374	39.0
375	39.0
376	38.25
377	37.5
378	38.25
379	39.0
380	39.0
381	39.0
382	39.0
383	39.0
384	39.0
385	39.0
386	40.5
387	42.0
388	40.5
389	39.0
390	39.0
391	39.0
392	39.0
393	39.75
394	40.5
395	39.75
396	39.0
397	39.0
398	39.0
399	38.25
400	37.5
401	39.0
402	41.25
403	42.0
404	42.75
405	43.5
406	42.75
407	42.75
408	43.5
409	42.75
410	42.0
411	42.0
412	42.0
413	41.25
414	40.5
415	40.5
416	39.75
417	39.0
418	39.0
419	39.0
420	39.0
421	39.75
422	40.5
423	40.5
424	41.25
425	42.0
426	42.0
427	42.0
428	42.0
429	42.0
430	42.0
431	42.0
432	42.0
433	41.25
434	39.75
435	39.0
436	39.0
437	39.0
438	39.0
439	39.0
440	39.0
441	39.0
442	39.0
443	39.0
444	39.0
445	39.75
446	41.25
447	42.0
448	42.0
449	42.0
450	42.0
451	42.0
452	42.0
453	42.0
454	42.0
455	42.0
456	42.0
457	41.25
458	39.75
459	39.0
460	39.0
461	39.0
462	39.0
463	39.0
464	39.0
465	39.75
466	40.5
467	39.75
468	39.0
469	39.75
470	40.5
471	40.5
472	41.25
473	42.0
474	41.25
475	39.75
476	39.0
477	39.0
478	39.0
479	39.0
480	39.0
481	39.0
482	39.0
483	39.75
484	40.5
485	39.75
486	39.0
487	39.0
488	39.0
489	39.75
490	41.25
491	42.0
492	42.75
493	43.5
494	42.75
495	42.0
496	42.0
497	42.0
498	42.0
499	42.0
500	42.0
501	42.0
502	42.0
503	42.0
504	42.0
505	42.0
506	42.0
507	42.0
508	42.0
509	42.0
510	42.0
511	42.75
512	43.5
513	42.75
514	42.0
515	42.0
516	42.75
517	43.5
518	42.75
519	42.0
520	42.0
521	41.25
522	39.75
523	39.0
524	39.0
525	39.0
526	39.0
527	39.0
528	39.0
529	39.0
530	39.0
531	39.0
532	39.0
533	39.0
534	39.75
535	41.25
536	41.25
537	40.5
538	41.25
539	42.0
540	41.25
541	39.75
542	39.0
543	39.0
544	39.0
545	39.0
546	39.0
547	39.0
548	39.0
549	39.0
550	39.0
551	39.0
552	39.0
553	39.0
554	39.0
555	39.75
556	41.25
557	42.0
558	42.0
559	42.0
560	42.0
561	42.0
562	41.25
563	40.5
564	40.5
565	39.75
566	39.0
567	39.0
568	39.0
569	39.0
570	39.0
571	39.0
572	39.75
573	41.25
574	42.0
575	42.0
576	42.0
577	42.0
578	42.75
579	43.5
580	43.5
581	44.25
582	45.0
583	44.25
584	42.75
585	42.0
586	42.0
587	42.0
588	42.0
589	42.0
590	41.25
591	39.75
592	39.75
593	40.5
594	39.75
595	39.0
596	39.0
597	39.0
598	39.75
599	41.25
600	41.25
601	40.5
602	41.25
603	41.25
604	40.5
605	40.5
606	39.75
607	39.0
608	39.0
609	39.0
610	39.0
611	39.0
612	39.0
613	39.0
614	39.0
615	39.0
616	39.0
617	39.0
618	39.0
619	39.0
620	39.0
621	39.75
622	41.25
623	42.0
624	42.0
625	42.0
626	41.25
627	41.25
628	42.75
629	42.75
630	42.0
631	41.25
632	40.5
633	40.5
634	39.75
635	39.0
636	39.0
637	39.75
638	42.0
639	43.5
640	42.75
641	42.0
642	42.0
643	42.0
644	42.0
645	42.0
646	42.0
647	42.0
648	42.0
649	42.0
650	42.0
651	42.0
652	42.0
653	41.25
654	39.75
655	39.0
656	39.0
657	39.0
658	39.0
659	39.0
660	39.0
661	39.0
662	39.0
663	39.75
664	41.25
665	42.0
666	42.0
667	42.0
668	42.0
669	42.0
670	42.0
671	41.25
672	39.75
673	39.0
674	39.0
675	39.75
676	40.5
677	39.75
678	39.0
679	39.0
680	39.0
681	39.0
682	39.0
683	39.0
684	39.0
685	39.75
686	40.5
687	39.75
688	39.0
689	39.75
690	41.25
691	42.0
692	42.0
693	41.25
694	40.5
695	40.5
696	39.75
697	39.0
698	39.0
699	39.0
700	39.0
701	39.0
702	39.0
703	39.0
704	39.0
705	39.0
706	39.75
707	41.25
708	42.0
709	42.75
710	44.25
711	44.25
712	42.75
713	42.0
714	42.0
715	42.0
716	42.0
717	41.25
718	39.75
719	39.75
720	41.25
721	42.0
722	41.25
723	39.75
724	39.0
725	39.0
726	39.75
727	40.5
728	40.5
729	41.25
730	42.0
731	42.0
732	42.0
733	42.0
734	42.0
735	42.75
736	43.5
737	42.75
738	41.25
739	39.75
740	39.0
741	39.0
742	39.0
743	39.0
744	39.0
745	39.0
746	39.75
747	40.5
748	39.75
749	39.0
750	39.0
751	39.0
752	39.0
753	39.75
754	41.25
755	42.0
756	42.75
757	43.5
758	42.75
759	42.0
760	42.0
761	42.0
762	41.25
763	39.75
764	39.0
765	39.0
766	39.0
767	39.0
768	39.0
769	39.0
770	39.0
771	39.0
772	39.0
773	39.0
774	39.0
775	39.75
776	41.25
777	42.0
778	42.75
779	43.5
780	42.75
781	42.0
782	42.0
783	42.0
784	41.25
785	39.75
786	39.0
787	39.0
788	39.0
789	39.0
790	39.75
791	41.25
792	42.0
793	42.0
794	42.0
795	42.0
796	42.0
797	42.0
798	42.0
799	42.75
800	44.25
801	45.0
802	45.0
803	44.25
804	42.75
805	42.75
806	44.25
807	44.25
808	42.75
809	42.0
810	41.25
811	39.75
812	39.75
813	41.25
814	42.0
815	42.75
816	43.5
817	42.75
818	42.0
819	42.0
820	42.0
821	42.0
822	42.0
823	42.0
824	42.0
825	41.25
826	39.75
827	39.0
828	39.0
829	39.0
830	39.0
831	38.25
832	36.75
833	36.75
834	38.25
835	39.0
836	39.0
837	39.0
838	39.0
839	39.75
840	40.5
841	40.5
842	41.25
843	41.25
844	39.75
845	39.0
846	39.0
847	39.0
848	39.0
849	39.0
850	39.75
851	41.25
852	41.25
853	39.75
854	39.0
855	39.75
856	40.5
857	39.75
858	39.0
859	39.75
860	41.25
861	42.0
862	42.0
863	42.75
864	43.5
865	42.75
866	42.0
867	42.0
868	42.0
869	42.0
870	42.0
871	42.0
872	42.0
873	41.25
874	40.5
875	41.25
876	42.0
877	42.0
878	42.0
879	42.0
880	42.0
881	42.75
882	43.5
883	42.75
884	42.0
885	42.0
886	42.0
887	42.75
888	43.5
889	42.75
890	42.0
891	42.0
892	41.25
893	39.75
894	39.0
895	39.0
896	39.0
897	39.0
898	39.0
899	39.0
900	39.0
901	39.0
902	39.75
903	40.5
904	39.75
905	39.0
906	39.75
907	41.25
908	42.0
909	42.0
910	42.0
911	42.0
912	41.25
913	39.75
914	39.0
915	39.0
916	39.0
917	39.0
918	38.25
919	36.75
920	36.75
921	38.25
922	38.25
923	37.5
924	38.25
925	39.0
926	39.0
927	39.0
928	39.0
929	39.75
930	41.25
931	42.0
932	41.25
933	40.5
934	41.25
935	42.0
936	41.25
937	39.75
938	39.0
939	39.0
940	39.0
941	39.0
942	39.75
943	41.25
944	42.0
945	42.0
946	42.0
947	42.0
948	42.0
949	42.75
950	44.25
951	45.0
952	45.0
953	44.25
954	42.75
955	42.0
956	42.0
957	42.0
958	42.0
959	41.25
960	39.75
961	39.0
962	39.75
963	40.5
964	40.5
965	40.5
966	39.75
967	39.75
968	41.25
969	42.0
970	42.0
971	42.0
972	42.0
973	42.0
974	42.0
975	42.0
976	42.0
977	42.0
978	41.25
979	39.75
980	39.0
981	39.0
982	39.0
983	39.0
984	39.0
985	39.75
986	41.25
987	41.25
988	39.75
989	39.0
990	39.0
991	39.0
992	39.75
993	42.0
994	43.5
995	42.75
996	42.0
997	42.0
998	42.0
999	41.25
1000	39.75
1001	39.0
1002	39.0
1003	39.0
1004	39.0
1005	39.0
1006	39.0
1007	39.0
1008	39.0
1009	39.0
1010	39.0
1011	39.0
1012	39.75
1013	41.25
1014	42.0
1015	42.0
1016	42.0
1017	42.0
1018	42.0
1019	42.0
1020	42.0
1021	42.0
1022	42.0
1023	42.0
1024	41.25
1025	39.75
1026	39.0
1027	39.0
1028	39.0
1029	39.0
1030	39.0
1031	39.0
1032	39.75
1033	41.25
1034	42.0
1035	42.0
1036	42.75
1037	43.5
1038	42.75
1039	42.0
1040	42.0
1041	42.0
1042	42.0
1043	42.0
1044	42.0
1045	42.0
1046	42.0
1047	42.0
1048	42.0
1049	41.25
1050	39.75
1051	39.0
1052	39.75
1053	40.5
1054	39.75
1055	39.75
1056	41.25
1057	42.0
1058	42.0
1059	42.0
1060	42.0
1061	42.0
1062	42.0
1063	42.0
1064	42.0
1065	42.0
1066	42.0
1067	42.0
1068	42.0
1069	41.25
1070	39.75
1071	39.0
1072	39.0
1073	39.0
1074	39.0
1075	39.0
1076	39.0
1077	39.0
1078	39.0
1079	39.0
1080	39.75
1081	41.25
1082	42.0
1083	42.0
1084	41.25
1085	39.75
1086	39.0
1087	39.0
1088	39.0
1089	39.0
1090	39.0
1091	38.25
1092	36.75
1093	36.75
1094	38.25
1095	39.0
1096	39.0
1097	39.0
1098	39.0
1099	39.0
1100	39.75
1101	40.5
1102	39.75
1103	39.75
1104	41.25
1105	42.0
1106	42.0
1107	42.0
1108	42.0
1109	42.0
1110	42.0
1111	41.25
1112	40.5
1113	41.25
1114	42.0
1115	42.0
1116	42.0
1117	42.0
1118	42.0
1119	42.0
1120	42.0
1121	42.0
1122	42.75
1123	44.25
1124	45.0
1125	45.0
1126	45.0
1127	45.0
1128	45.0
1129	44.25
1130	42.75
1131	42.0
1132	42.0
1133	42.0
1134	42.75
1135	43.5
1136	42.75
1137	41.25
1138	39.75
1139	39.75
1140	40.5
1141	39.75
1142	39.0
1143	39.75
1144	41.25
1145	42.0
1146	42.0
1147	42.0
1148	42.0
1149	42.0
1150	41.25
1151	39.75
1152	39.0
1153	39.0
1154	39.0
1155	39.0
1156	39.0
1157	38.25
1158	36.75
1159	36.0
1160	36.75
1161	37.5
1162	37.5
1163	37.5
1164	37.5
1165	38.25
1166	39.0
1167	39.75
1168	40.5
1169	39.75
1170	39.0
1171	39.0
1172	39.0
1173	39.0
1174	39.0
1175	39.0
1176	39.0
1177	39.0
1178	39.0
1179	39.0
1180	39.0
1181	39.0
1182	39.0
1183	39.0
1184	39.0
1185	39.75
1186	41.25
1187	42.0
1188	42.0
1189	42.75
1190	44.25
1191	45.0
1192	45.0
1193	45.0
1194	45.0
1195	45.0
1196	45.0
1197	45.0
1198	44.25
1199	42.75
1200	42.0
1201	42.0
1202	42.0
1203	42.0
1204	42.0
1205	42.0
1206	42.0
1207	42.0
1208	42.75
1209	44.25
1210	45.0
1211	44.25
1212	43.5
1213	44.25
1214	45.0
1215	44.25
1216	42.75
1217	42.0
1218	42.0
1219	41.25
1220	39.0
1221	37.5
1222	38.25
1223	39.0
1224	39.0
1225	39.0
1226	39.0
1227	38.25
1228	36.75
1229	36.75
1230	38.25
1231	39.0
1232	39.0
1233	39.0
1234	39.0
1235	39.0
1236	39.0
1237	39.0
1238	39.0
1239	39.0
1240	39.0
1241	39.0
1242	39.0
1243	39.0
1244	39.0
1245	39.0
1246	39.0
1247	39.0
1248	39.0
1249	39.0
1250	39.0
1251	39.0
1252	39.0
1253	39.0
1254	39.75
1255	41.25
1256	42.0
1257	42.0
1258	42.75
1259	43.5
1260	42.75
1261	42.0
1262	42.0
1263	41.25
1264	39.75
1265	39.0
1266	39.75
1267	41.25
1268	41.25
1269	39.75
1270	39.75
1271	41.25
1272	42.0
1273	42.0
1274	42.0
1275	42.0
1276	42.0
1277	42.0
1278	42.0
1279	42.75
1280	44.25
1281	45.0
1282	44.25
1283	42.75
1284	42.0
1285	42.0
1286	42.0
1287	41.25
1288	39.75
1289	39.75
1290	41.25
1291	41.25
1292	40.5
1293	40.5
1294	40.5
1295	41.25
1296	42.0
1297	42.0
1298	42.0
1299	42.0
1300	42.0
1301	42.0
1302	42.0
1303	42.0
1304	42.0
1305	42.0
1306	42.0
1307	41.25
1308	39.75
1309	39.0
1310	39.0
1311	39.0
1312	39.0
1313	39.0
1314	39.75
1315	40.5
1316	39.75
1317	39.0
1318	39.0
1319	39.0
1320	39.0
1321	39.0
1322	40.5
1323	42.75
1324	42.75
1325	42.0
1326	41.25
1327	39.75
1328	39.75
1329	40.5
1330	39.75
1331	38.25
1332	37.5
1333	38.25
1334	39.0
1335	39.0
1336	39.0
1337	39.0
1338	39.0
1339	39.0
1340	39.75
1341	41.25
1342	42.0
1343	42.0
1344	42.0
1345	42.75
1346	43.5
1347	42.75
1348	42.0
1349	42.0
1350	42.0
1351	41.25
1352	39.75
1353	39.0
1354	39.0
1355	39.0
1356	39.0
1357	39.0
1358	39.75
1359	41.25
1360	42.0
1361	41.25
1362	40.5
1363	41.25
1364	42.0
1365	42.0
1366	42.75
1367	43.5
1368	42.75
1369	42.0
1370	42.0
1371	42.0
1372	42.0
1373	42.0
1374	41.25
1375	39.75
1376	39.0
1377	39.0
1378	39.0
1379	39.0
1380	39.0
1381	40.5
1382	42.0
1383	40.5
1384	39.75
1385	40.5
1386	40.5
1387	41.25
1388	42.0
1389	42.0
1390	42.0
1391	42.0
1392	42.0
1393	42.0
1394	41.25
1395	39.75
1396	39.0
1397	39.0
1398	39.0
1399	39.0
1400	39.0
1401	39.0
1402	39.0
1403	39.0
1404	39.0
1405	39.0
1406	39.75
1407	41.25
1408	42.0
1409	41.25
1410	39.75
1411	39.0
1412	39.0
1413	39.0
1414	39.75
1415	41.25
1416	42.0
1417	42.0
1418	42.0
1419	42.0
1420	42.0
1421	42.0
1422	42.0
1423	42.0
1424	42.0
1425	42.0
1426	42.0
1427	41.25
1428	39.75
1429	39.0
1430	39.0
1431	39.0
1432	39.0
1433	39.0
1434	39.0
1435	39.0
1436	39.0
1437	39.0
1438	39.0
1439	39.75
1440	40.5
1441	39.75
1442	39.75
1443	41.25
1444	42.0
1445	42.0
1446	42.0
1447	42.0
1448	42.0
1449	42.0
1450	42.0
1451	41.25
1452	39.75
1453	39.0
1454	39.0
1455	39.0
1456	38.25
1457	37.5
1458	38.25
1459	39.0
1460	40.5
1461	42.75
1462	42.75
1463	42.0
1464	42.0
1465	42.0
1466	42.0
1467	41.25
1468	40.5
1469	41.25
1470	42.0
1471	41.25
1472	39.75
1473	39.0
1474	39.0
1475	39.75
1476	40.5
1477	39.75
1478	39.75
1479	40.5
1480	39.75
1481	39.0
1482	39.0
1483	40.5
1484	42.75
1485	42.75
1486	42.0
1487	42.0
1488	42.0
1489	42.0
1490	42.0
1491	42.0
1492	42.0
1493	42.0
1494	42.0
1495	42.0
1496	42.0
1497	41.25
1498	39.75
1499	39.0
1500	39.0
1501	39.0
1502	39.0
1503	39.75
1504	41.25
1505	42.0
1506	42.0
1507	42.0
1508	42.0
1509	42.75
1510	43.5
1511	42.75
1512	42.0
1513	42.0
1514	42.0
1515	42.0
1516	41.25
1517	39.75
1518	39.0
1519	39.0
1520	39.0
1521	39.0
1522	39.0
1523	39.0
1524	39.0
1525	39.0
1526	39.0
1527	39.0
1528	39.0
1529	39.0
1530	39.75
1531	41.25
1532	42.0
1533	42.0
1534	42.0
1535	41.25
1536	39.75
1537	39.0
1538	39.0
1539	39.0
1540	39.0
1541	39.0
1542	39.0
1543	39.0
1544	39.0
1545	39.0
1546	39.75
1547	40.5
1548	39.75
1549	39.0
1550	39.75
1551	41.25
1552	42.0
1553	42.0
1554	42.0
1555	42.75
1556	43.5
1557	42.75
1558	42.0
1559	42.0
1560	42.0
1561	41.25
1562	40.5
1563	40.5
1564	39.75
1565	39.0
1566	39.0
1567	39.75
1568	41.25
1569	42.0
1570	42.0
1571	42.0
1572	42.0
1573	42.0
1574	42.75
1575	43.5
1576	42.75
1577	42.0
1578	42.75
1579	43.5
1580	42.75
1581	42.0
1582	42.0
1583	42.0
1584	41.25
1585	39.75
1586	39.0
1587	39.0
1588	39.0
1589	39.0
1590	39.75
1591	41.25
1592	42.0
1593	42.0
1594	42.0
1595	42.0
1596	42.0
1597	42.0
1598	42.0
1599	42.0
1600	41.25
1601	39.75
1602	39.0
1603	39.0
1604	39.0
1605	39.0
1606	39.0
1607	39.0
1608	39.0
1609	39.0
1610	39.0
1611	39.0
1612	39.0
1613	39.0
1614	39.0
1615	39.0
1616	39.75
1617	40.5
1618	40.5
1619	41.25
1620	42.0
1621	42.0
1622	41.25
1623	40.5
1624	40.5
1625	39.75
1626	39.0
1627	39.0
1628	39.0
1629	39.0
1630	39.0
1631	39.0
1632	39.0
1633	39.75
1634	41.25
1635	42.0
1636	42.75
1637	44.25
1638	44.25
1639	43.5
1640	43.5
1641	42.75
1642	42.0
1643	42.0
1644	42.0
1645	42.0
1646	42.0
1647	42.0
1648	42.0
1649	42.0
1650	530.25
1651	1416.0
1652	1765.5
1653	1651.5
1654	1572.0
1655	1477.5
1656	1303.5
1657	1079.25
1658	981.0
1659	1848.0
1660	2965.5
1661	2654.25
1662	2054.25
1663	1791.0
1664	1354.5
1665	1836.75
1666	2588.25
1667	2301.0
1668	1560.75
1669	1250.25
1670	1328.25
1671	1317.75
1672	1808.25
1673	2668.5
1674	2952.0
1675	2827.5
1676	2589.75
1677	2305.5
1678	1926.75
1679	1527.75
1680	1681.5
1681	2137.5
1682	2032.5
1683	1184.296875
1684	481.59375
1685	734.296875
1686	1834.5
1687	3007.5
1688	2616.75
1689	1278.0
1690	1260.0
1691	2380.5
1692	2793.75
1693	1877.25
1694	1211.25
1695	1688.25
1696	2130.75
1697	2142.75
1698	2226.0
1699	1923.75
1700	1602.75
1701	1633.5
1702	1592.25
1703	1782.75
1704	1848.75
1705	1413.75
1706	1274.25
1707	1699.5
1708	1750.5
1709	1372.5
1710	1338.75
1711	1416.75
1712	1271.25
1713	853.5
1714	686.25
1715	1240.5
1716	1272.796875
1717	719.34375
1718	999.796875
1719	1332.0
1720	732.046875
1721	482.34375
1722	840.046875
1723	757.5
1724	581.25
1725	390.046875
1726	396.09375
1727	867.046875
1728	844.5
1729	558.0
1730	429.046875
1731	300.84375
1732	419.296875
1733	513.0
1734	528.0
1735	492.796875
1736	315.09375
1737	327.796875
1738	326.25
1739	399.0
1740	582.0
1741	399.0
1742	480.0
1743	834.0
1744	750.75
1745	504.75
1746	384.0
1747	404.25
1748	435.75
1749	522.75
1750	492.046875
1751	259.59375
1752	252.796875
1753	363.75
1754	356.25
1755	330.0
1756	327.75
1757	192.046875
1758	204.09375
1759	357.84375
1760	256.59375
1761	126.84375
1762	199.59375
1763	327.796875
1764	331.5
1765	615.75
1766	804.75
1767	523.5
1768	481.5
1769	417.0
1770	309.75
1771	548.25
1772	614.25
1773	440.25
1774	334.5
1775	383.25
1776	618.0
1777	612.75
1778	549.75
1779	601.5
1780	491.25
1781	678.0
1782	823.5
1783	594.0
1784	574.5
1785	665.25
1786	556.5
1787	512.25
1788	648.75
1789	757.5
1790	768.75
1791	736.5
1792	777.75
1793	702.75
1794	684.0
1795	774.75
1796	618.0
1797	636.0
1798	731.25
1799	721.5
1800	786.0
1801	731.25
1802	612.75
1803	576.0
1804	701.25
1805	685.5
1806	594.0
1807	684.75
1808	603.0
1809	504.0
1810	629.25
1811	594.0
1812	467.25
1813	483.0
1814	522.0
1815	585.0
1816	508.5
1817	471.75
1818	519.75
1819	381.75
1820	395.25
1821	493.5
1822	395.25
1823	414.0
1824	424.5
1825	322.5
1826	465.75
1827	457.546875
1828	268.59375
1829	217.59375
1830	176.34375
1831	265.546875
1832	296.25
1833	234.75
1834	180.796875
1835	135.84375
1836	188.296875
1837	189.0
1838	109.546875
1839	66.84375
1840	36.09375
1841	-48.65625
1842	13.546875
1843	131.25
1844	66.796875
1845	-28.359375
1846	-44.859375
1847	-54.65625
1848	-47.90625
1849	59.296875
1850	88.546875
1851	46.59375
1852	46.59375
1853	-1.40625
1854	18.796875
1855	26.296875
1856	29.34375
1857	102.09375
1858	44.390625
1859	54.890625
1860	114.84375
1861	75.09375
1862	130.546875
1863	94.546875
1864	91.59375
1865	230.34375
1866	158.34375
1867	150.796875
1868	215.296875
1869	178.59375
1870	238.546875
1871	238.5
1872	214.5
1873	234.0
1874	198.75
1875	243.0
1876	300.0
1877	270.75
1878	294.75
1879	269.296875
1880	202.59375
1881	247.546875
1882	285.0
1883	336.75
1884	292.5
1885	207.75
1886	261.75
1887	336.0
1888	399.75
1889	356.25
1890	306.75
1891	307.5
1892	333.0
1893	443.25
1894	484.5
1895	434.25
1896	396.0
1897	406.5
1898	468.75
1899	489.0
1900	471.0
1901	509.25
1902	449.25
1903	425.25
1904	502.5
1905	480.75
1906	457.5
1907	390.0
1908	351.75
1909	417.0
1910	401.25
1911	373.5
1912	378.75
1913	342.75
1914	378.0
1915	378.0
1916	269.25
1917	275.25
1918	356.25
1919	391.5
1920	318.0
1921	249.75
1922	318.0
1923	340.5
1924	321.0
1925	288.75
1926	249.75
1927	245.25
1928	253.5
1929	291.75
1930	251.25
1931	169.5
1932	151.5
1933	142.5
1934	104.25
1935	75.0
1936	101.25
1937	114.0
1938	53.296875
1939	11.34375
1940	45.046875
1941	36.796875
1942	-2.90625
1943	-23.90625
1944	-68.859375
1945	-41.859375
1946	-15.65625
1947	-35.15625
1948	2.34375
1949	-35.859375
1950	-63.609375
1951	-23.90625
1952	-62.109375
1953	-56.0625
1954	-57.5625
1955	-105.5625
1956	-108.5625
1957	-83.859375
1958	-23.90625
1959	-29.109375
1960	-83.8125
1961	-78.5625
1962	-32.859375
1963	-44.90625
1964	-50.90625
1965	-2.90625
1966	-8.90625
1967	-7.40625
1968	0.890625
1969	-4.359375
1970	24.796875
1971	67.5
1972	47.296875
1973	8.34375
1974	50.296875
1975	104.25
1976	128.25
1977	76.546875
1978	50.34375
1979	112.546875
1980	111.75
1981	132.75
1982	132.796875
1983	59.34375
1984	90.796875
1985	129.0
1986	165.0
1987	203.25
1988	135.0
1989	132.0
1990	183.0
1991	202.5
1992	237.75
1993	236.25
1994	256.5
1995	265.5
1996	211.5
1997	255.0
1998	331.5
1999	315.75
2000	288.75
2001	249.75
2002	235.5
2003	293.25
2004	309.75
2005	270.0
2006	212.25
2007	198.0
2008	246.0
2009	249.75
2010	240.0
2011	228.75
2012	220.5
2013	215.25
2014	192.0
2015	198.75
2016	190.5
2017	194.25
2018	239.25
2019	222.0
2020	157.5
2021	137.25
2022	156.0
2023	157.5
2024	99.0
2025	79.5
2026	95.296875
2027	67.59375
2028	79.546875
2029	81.75
2030	51.75
2031	29.296875
2032	16.59375
2033	53.296875
2034	48.046875
2035	22.59375
2036	41.296875
2037	19.546875
2038	2.34375
2039	25.546875
2040	30.0
2041	7.546875
2042	-27.609375
2043	-20.859375
2044	15.796875
2045	20.25
2046	3.796875
2047	-29.859375
2048	-53.0625
2049	-23.109375
2050	7.59375
2051	-16.359375
2052	-73.3125
2053	-94.3125
2054	-37.359375
2055	-10.40625
2056	-43.359375
2057	-52.3125
2058	-55.3125
2059	-29.859375
2060	-18.65625
2061	-44.15625
2062	-22.40625
2063	-17.859375
2064	-20.859375
2065	24.046875
2066	59.25
2067	56.25
2068	43.5
2069	42.0
2070	28.5
2071	48.75
2072	68.296875
2073	60.84375
2074	76.59375
2075	72.84375
2076	87.796875
2077	91.5
2078	93.0
2079	135.0
2080	146.25
2081	170.25
2082	183.75
2083	159.75
2084	159.75
2085	175.5
2086	197.25
2087	205.5
2088	195.0
2089	184.5
2090	183.0
2091	207.0
2092	218.25
2093	198.75
2094	168.75
2095	169.5
2096	203.25
2097	201.75
2098	211.5
2099	206.25
2100	190.5
2101	217.5
2102	182.25
2103	153.75
