2100	0.84375
2101	-22.359375
2102	-24.609375
2103	-14.90625
2104	-8.15625
2105	12.84375
2106	12.09375
2107	4.59375
2108	1.59375
2109	15.796875
2110	24.796875
2111	14.34375
2112	41.296875
2113	66.75
2114	45.75
2115	25.5
2116	36.0
2117	77.25
2118	116.25
2119	103.5
2120	72.75
2121	78.75
2122	106.5
2123	111.75
2124	101.25
2125	93.75
2126	88.5
2127	96.0
2128	102.75
2129	124.5
2130	156.75
2131	150.75
2132	117.0
2133	82.5
2134	87.0
2135	122.25
2136	120.0
2137	96.75
2138	99.0
2139	107.25
2140	96.75
2141	107.25
2142	133.5
2143	132.75
2144	129.0
2145	138.75
2146	130.5
2147	100.5
2148	108.75
2149	126.0
2150	123.0
2151	126.75
2152	111.0
2153	101.25
2154	132.0
2155	173.25
2156	168.0
2157	123.0
2158	75.75
2159	54.75
2160	74.25
2161	91.5
2162	109.5
2163	113.25
2164	89.25
2165	72.75
2166	60.0
2167	89.25
2168	111.0
2169	75.0
2170	56.25
2171	33.75
2172	30.0
2173	48.75
2174	35.25
2175	28.5
2176	16.546875
2177	4.59375
2178	11.34375
2179	11.34375
2180	12.796875
2181	-2.203125
2182	-29.859375
2183	-38.0625
2184	-27.609375
2185	-14.15625
2186	6.09375
2187	36.046875
2188	19.546875
2189	-20.859375
2190	-32.8125
2191	-26.859375
2192	-11.15625
2193	-10.359375
2194	-14.0625
2195	-19.3125
2196	-32.0625
2197	-34.3125
2198	-38.0625
2199	-21.609375
2200	-6.65625
2201	-21.65625
2202	-30.65625
2203	-44.109375
2204	-21.609375
2205	21.09375
2206	25.59375
2207	24.09375
2208	0.890625
2209	-17.109375
2210	-1.40625
2211	3.84375
2212	20.296875
2213	44.25
2214	29.25
2215	0.796875
2216	13.59375
2217	64.546875
2218	81.0
2219	60.75
2220	54.75
2221	54.75
2222	52.5
2223	69.75
2224	96.0
2225	97.5
2226	87.75
2227	75.75
2228	73.5
2229	89.25
2230	106.5
2231	121.5
2232	115.5
2233	103.5
2234	107.25
2235	101.25
2236	108.75
2237	150.75
2238	154.5
2239	105.75
2240	73.5
2241	75.0
2242	99.0
2243	127.5
2244	135.0
2245	106.5
2246	53.25
2247	45.75
2248	84.0
2249	116.25
2250	127.5
2251	102.0
2252	73.5
2253	61.5
2254	72.75
2255	103.5
2256	120.0
2257	115.5
2258	93.0
2259	78.0
2260	82.5
2261	99.75
2262	119.25
2263	108.0
2264	78.75
2265	68.25
2266	65.25
2267	68.25
2268	90.75
2269	106.5
2270	79.5
2271	36.75
2272	21.0
2273	38.25
2274	72.75
2275	78.75
2276	49.5
2277	22.5
2278	8.25
2279	22.5
2280	44.25
2281	27.75
2282	-0.703125
2283	-23.859375
2284	-31.3125
2285	-22.3125
2286	-5.109375
2287	10.59375
2288	-1.40625
2289	-10.40625
2290	-20.109375
2291	-31.359375
2292	-10.453125
2293	17.25
2294	28.5
2295	9.796875
2296	-19.359375
2297	-27.5625
2298	-12.609375
2299	27.796875
2300	40.546875
2301	12.09375
2302	-14.15625
2303	-25.40625
2304	-2.203125
2305	21.75
2306	11.296875
2307	-14.859375
2308	-32.8125
2309	-26.0625
2310	-7.359375
2311	11.296875
2312	20.25
2313	6.046875
2314	-10.40625
2315	-10.40625
2316	-1.40625
2317	13.546875
2318	32.25
2319	41.25
2320	28.5
2321	18.0
2322	22.5
2323	36.75
2324	53.25
2325	56.25
2326	45.0
2327	33.0
2328	46.5
2329	70.5
2330	76.5
2331	66.75
2332	60.75
2333	50.296875
2334	36.84375
2335	51.046875
2336	75.0
2337	99.0
2338	113.25
2339	99.75
2340	78.0
2341	79.5
2342	99.75
2343	119.25
2344	133.5
2345	117.0
2346	75.75
2347	69.75
2348	103.5
2349	132.0
2350	132.75
2351	99.75
2352	69.75
2353	72.0
2354	90.0
2355	109.5
2356	108.75
2357	87.75
2358	70.5
2359	57.0
2360	63.75
2361	92.25
2362	107.25
2363	93.0
2364	71.25
2365	65.25
2366	61.5
2367	74.25
2368	94.5
2369	85.5
2370	63.0
2371	42.75
2372	39.75
2373	57.75
2374	77.25
2375	82.5
2376	57.75
2377	27.75
2378	19.5
2379	34.5
2380	64.5
2381	59.25
2382	30.75
2383	15.046875
2384	11.34375
2385	26.296875
2386	39.75
2387	45.0
2388	33.0
2389	11.25
2390	3.75
2391	8.25
2392	24.0
2393	34.5
2394	31.5
2395	11.296875
2396	-14.109375
2397	-17.0625
2398	-8.859375
2399	12.796875
2400	32.25
2401	14.296875
2402	-4.40625
2403	-0.65625
2404	6.09375
2405	18.796875
2406	29.25
2407	19.546875
2408	-8.109375
2409	-31.3125
2410	-14.859375
2411	22.546875
2412	30.75
2413	13.546875
2414	-4.359375
2415	-10.3125
2416	-2.859375
2417	16.546875
2418	35.25
2419	36.75
2420	23.296875
2421	3.140625
2422	0.890625
2423	33.796875
2424	67.5
2425	66.75
2426	45.75
2427	21.046875
2428	12.84375
2429	38.296875
2430	68.25
2431	68.25
2432	52.5
2433	42.75
2434	36.75
2435	45.75
2436	72.75
2437	93.0
2438	87.75
2439	69.75
2440	60.0
2441	64.5
2442	82.5
2443	101.25
2444	95.25
2445	73.5
2446	63.75
2447	70.5
2448	92.25
2449	116.25
2450	119.25
2451	90.75
2452	60.0
2453	60.75
2454	79.5
2455	95.25
2456	99.75
2457	77.25
2458	57.0
2459	62.25
2460	80.25
2461	96.75
2462	89.25
2463	70.5
2464	56.25
2465	56.25
2466	59.25
2467	62.25
2468	77.25
2469	83.25
2470	72.75
2471	63.0
2472	66.0
2473	72.75
2474	72.0
2475	57.0
2476	43.5
2477	38.25
2478	43.5
2479	57.75
2480	57.0
2481	44.25
2482	37.5
2483	36.75
2484	26.25
2485	26.25
2486	39.0
2487	39.75
2488	36.75
2489	21.046875
2490	1.59375
2491	7.546875
2492	32.25
2493	51.0
2494	39.0
2495	4.546875
2496	-14.109375
2497	-0.609375
2498	30.046875
2499	48.0
2500	37.5
2501	15.046875
2502	3.09375
2503	11.296875
2504	34.5
2505	48.75
2506	36.75
2507	12.796875
2508	2.34375
2509	6.046875
2510	21.75
2511	36.75
2512	26.25
2513	14.25
2514	7.546875
2515	0.09375
2516	9.046875
2517	25.5
2518	33.0
2519	24.75
2520	15.0
2521	13.5
2522	17.25
2523	30.75
2524	45.75
2525	46.5
2526	35.25
2527	27.0
2528	33.0
2529	49.5
2530	63.75
2531	66.0
2532	51.75
2533	33.0
2534	30.0
2535	42.75
2536	60.0
2537	69.75
2538	63.0
2539	46.5
2540	39.0
2541	53.25
2542	66.0
2543	72.0
2544	76.5
2545	64.5
2546	48.75
2547	48.75
2548	69.75
2549	87.75
2550	84.0
2551	66.75
2552	48.75
2553	49.5
2554	69.75
2555	89.25
2556	89.25
2557	77.25
2558	63.75
2559	50.25
2560	66.0
2561	93.75
2562	93.0
2563	78.75
2564	62.25
2565	57.75
2566	66.0
2567	72.75
2568	82.5
2569	80.25
2570	62.25
2571	49.5
2572	46.5
2573	57.0
2574	72.0
2575	68.25
2576	51.0
2577	39.0
2578	36.0
2579	41.25
2580	54.0
2581	58.5
2582	51.0
2583	38.25
2584	29.25
2585	39.75
2586	53.25
2587	55.5
2588	51.0
2589	40.5
2590	37.5
2591	38.25
2592	39.0
2593	47.25
2594	51.75
2595	42.0
2596	24.75
2597	22.5
2598	32.25
2599	40.5
2600	48.0
2601	42.0
2602	22.5
2603	14.25
2604	25.5
2605	42.0
2606	47.25
2607	34.5
2608	16.5
2609	9.75
2610	18.75
2611	32.25
2612	38.25
2613	36.0
2614	25.5
2615	10.5
2616	11.25
2617	31.5
2618	43.5
2619	38.25
2620	24.75
2621	14.25
2622	20.25
2623	40.5
2624	56.25
2625	54.75
2626	40.5
2627	27.75
2628	27.0
2629	39.0
2630	56.25
2631	56.25
2632	40.5
2633	33.0
2634	30.75
2635	36.75
2636	52.5
2637	55.5
2638	47.25
2639	36.75
2640	31.5
2641	37.5
2642	51.75
2643	63.0
2644	57.0
2645	57.0
2646	70.5
2647	71.25
2648	62.25
2649	63.75
2650	75.75
2651	77.25
2652	59.25
2653	45.0
2654	52.5
2655	67.5
2656	64.5
2657	51.75
2658	56.25
2659	64.5
2660	57.75
2661	54.75
2662	66.75
2663	76.5
2664	70.5
2665	54.75
2666	49.5
2667	55.5
2668	51.75
2669	43.5
2670	48.75
2671	54.75
2672	45.0
2673	36.0
2674	45.75
2675	57.0
2676	51.75
2677	36.0
2678	30.75
2679	41.25
2680	44.25
2681	36.75
2682	34.5
2683	37.5
2684	33.0
2685	26.25
2686	33.75
2687	42.75
2688	36.75
2689	25.5
2690	26.25
2691	39.0
2692	42.75
2693	34.5
2694	31.5
2695	36.0
2696	33.0
2697	23.25
2698	31.5
2699	47.25
2700	41.25
2701	30.0
2702	36.75
2703	45.0
2704	37.5
2705	32.25
2706	43.5
2707	57.0
2708	56.25
2709	45.75
2710	48.75
2711	63.0
2712	62.25
2713	54.0
2714	56.25
2715	57.75
2716	50.25
2717	46.5
2718	53.25
2719	62.25
2720	64.5
2721	54.75
2722	49.5
2723	60.0
2724	62.25
2725	52.5
2726	52.5
2727	57.0
2728	48.75
2729	39.75
2730	47.25
2731	55.5
2732	48.0
2733	35.25
2734	36.0
2735	50.25
2736	51.75
2737	42.0
2738	45.0
2739	48.75
2740	37.5
2741	29.25
2742	36.0
2743	39.0
2744	31.5
2745	26.25
2746	27.75
2747	35.25
2748	40.5
2749	35.25
2750	32.25
2751	38.25
2752	37.5
2753	32.25
2754	38.25
2755	44.25
2756	40.5
2757	34.5
2758	32.25
2759	38.25
2760	42.75
2761	39.75
2762	42.0
2763	49.5
2764	46.5
2765	35.25
2766	36.75
2767	48.75
2768	49.5
2769	45.75
2770	50.25
2771	52.5
2772	47.25
2773	45.0
2774	49.5
2775	54.0
2776	51.0
2777	43.5
2778	46.5
2779	56.25
2780	57.0
2781	54.0
2782	54.0
2783	51.75
2784	48.75
2785	47.25
2786	46.5
2787	48.0
2788	49.5
2789	45.75
2790	45.75
2791	55.5
2792	58.5
2793	49.5
2794	44.25
2795	48.75
2796	51.75
2797	50.25
2798	51.75
2799	54.75
2800	51.75
2801	44.25
2802	42.75
2803	48.75
2804	49.5
2805	43.5
2806	42.0
2807	43.5
2808	39.0
2809	33.0
2810	36.75
2811	41.25
2812	36.0
2813	33.0
2814	36.75
2815	42.0
2816	45.75
2817	43.5
2818	38.25
2819	36.75
2820	36.75
2821	33.75
2822	35.25
2823	40.5
2824	39.75
2825	37.5
2826	37.5
2827	38.25
2828	40.5
2829	42.0
2830	43.5
2831	48.0
2832	48.0
2833	41.25
2834	42.75
2835	51.0
2836	47.25
2837	36.75
2838	36.75
2839	43.5
2840	46.5
2841	46.5
2842	49.5
2843	53.25
2844	50.25
2845	43.5
2846	45.75
2847	54.75
2848	52.5
2849	44.25
2850	45.75
2851	48.75
2852	45.75
2853	45.75
2854	48.75
2855	48.0
2856	45.75
2857	45.0
2858	47.25
2859	53.25
2860	54.75
2861	49.5
2862	47.25
2863	46.5
2864	42.75
2865	41.25
2866	43.5
2867	45.0
2868	42.75
2869	37.5
2870	36.75
2871	42.75
2872	44.25
2873	37.5
2874	36.0
2875	42.75
2876	42.0
2877	36.0
2878	41.25
2879	48.0
2880	41.25
2881	36.75
2882	44.25
2883	47.25
2884	39.75
2885	36.0
2886	43.5
2887	47.25
2888	39.0
2889	33.75
2890	38.25
2891	40.5
2892	38.25
2893	42.0
2894	47.25
2895	46.5
2896	44.25
2897	43.5
2898	45.0
2899	47.25
2900	47.25
2901	46.5
2902	48.0
2903	51.0
2904	49.5
2905	45.0
2906	48.75
2907	52.5
2908	46.5
2909	42.0
2910	45.75
2911	51.75
2912	48.75
2913	41.25
2914	44.25
2915	50.25
2916	46.5
2917	43.5
2918	50.25
2919	52.5
2920	43.5
2921	39.0
2922	45.0
2923	49.5
2924	45.75
2925	40.5
2926	42.0
2927	46.5
2928	44.25
2929	41.25
2930	46.5
2931	48.0
2932	40.5
2933	38.25
2934	42.0
2935	42.75
2936	40.5
2937	38.25
2938	41.25
2939	45.0
2940	39.75
2941	33.75
2942	37.5
2943	42.0
2944	39.0
2945	37.5
2946	41.25
2947	42.75
2948	38.25
2949	34.5
2950	39.0
2951	42.75
2952	38.25
2953	35.25
2954	41.25
2955	47.25
2956	43.5
2957	42.0
2958	48.0
2959	46.5
2960	40.5
2961	42.75
2962	48.75
2963	48.75
2964	44.25
2965	43.5
2966	46.5
2967	46.5
2968	42.0
2969	42.0
2970	48.75
2971	50.25
2972	45.75
2973	44.25
2974	48.0
2975	51.0
2976	47.25
2977	42.75
2978	46.5
2979	52.5
2980	48.0
2981	41.25
2982	47.25
2983	51.75
2984	42.75
2985	38.25
2986	47.25
2987	52.5
2988	45.75
2989	43.5
2990	49.5
2991	48.75
2992	40.5
2993	38.25
2994	45.0
2995	46.5
2996	39.0
2997	36.75
2998	42.75
2999	45.0
3000	41.25
3001	40.5
3002	42.0
3003	42.0
3004	41.25
3005	40.5
3006	44.25
3007	47.25
3008	42.75
3009	37.5
3010	39.75
3011	45.75
3012	44.25
3013	38.25
3014	38.25
3015	42.0
3016	39.75
3017	35.25
3018	39.75
3019	46.5
3020	43.5
3021	39.0
3022	43.5
3023	46.5
3024	39.75
3025	36.75
3026	45.0
3027	48.75
3028	42.0
3029	39.0
3030	45.75
3031	51.0
3032	46.5
3033	42.0
3034	45.0
3035	47.25
3036	42.75
3037	41.25
3038	48.0
3039	51.0
3040	46.5
3041	42.75
3042	45.0
3043	50.25
3044	49.5
3045	44.25
3046	43.5
3047	45.75
3048	42.75
3049	38.25
3050	43.5
3051	48.75
3052	42.0
3053	38.25
3054	46.5
3055	53.25
3056	48.75
3057	42.75
3058	47.25
3059	51.75
3060	44.25
3061	36.75
3062	42.75
3063	48.75
3064	41.25
3065	35.25
3066	40.5
3067	43.5
3068	39.0
3069	39.0
3070	45.75
3071	48.0
3072	42.75
3073	39.0
3074	42.0
3075	45.0
3076	41.25
3077	38.25
3078	42.0
3079	44.25
3080	40.5
3081	37.5
3082	41.25
3083	45.0
3084	42.0
3085	37.5
3086	40.5
3087	48.0
3088	45.75
3089	38.25
3090	39.75
3091	44.25
3092	41.25
3093	38.25
3094	45.0
3095	50.25
3096	44.25
3097	40.5
3098	45.75
3099	48.0
3100	42.75
3101	40.5
3102	46.5
3103	50.25
3104	45.0
3105	40.5
3106	45.0
3107	48.75
3108	45.0
3109	44.25
3110	48.0
3111	48.0
3112	44.25
3113	42.0
3114	45.0
3115	49.5
3116	48.0
3117	42.0
3118	42.0
3119	47.25
3120	46.5
3121	42.0
3122	42.75
3123	46.5
3124	45.0
3125	39.75
3126	40.5
3127	44.25
3128	42.0
3129	38.25
3130	42.75
3131	50.25
3132	46.5
3133	40.5
3134	44.25
3135	46.5
3136	41.25
3137	38.25
3138	42.75
3139	45.75
3140	42.0
3141	39.0
3142	42.0
3143	44.25
3144	40.5
3145	38.25
3146	41.25
3147	43.5
3148	41.25
3149	38.25
3150	39.75
3151	43.5
3152	43.5
3153	39.75
3154	39.75
3155	45.75
3156	48.0
3157	42.75
3158	40.5
3159	44.25
3160	42.75
3161	37.5
3162	40.5
3163	45.75
3164	44.25
3165	41.25
3166	42.0
3167	46.5
3168	47.25
3169	44.25
3170	47.25
3171	50.25
3172	45.75
3173	42.0
3174	45.75
3175	49.5
3176	45.75
3177	41.25
3178	42.75
3179	46.5
3180	46.5
3181	45.0
3182	46.5
3183	48.75
3184	47.25
3185	42.0
3186	41.25
3187	45.0
3188	44.25
3189	40.5
3190	39.75
3191	42.0
3192	42.0
3193	39.0
3194	41.25
3195	47.25
3196	46.5
3197	40.5
3198	40.5
3199	45.75
3200	44.25
3201	38.25
3202	38.25
3203	42.75
3204	42.75
3205	39.75
3206	41.25
3207	44.25
3208	43.5
3209	40.5
3210	41.25
3211	45.75
3212	46.5
3213	43.5
3214	42.0
3215	43.5
3216	44.25
3217	41.25
3218	39.75
3219	41.25
3220	42.0
3221	41.25
3222	41.25
3223	44.25
3224	47.25
3225	47.25
3226	45.75
3227	46.5
3228	48.0
3229	45.0
3230	42.75
3231	45.75
3232	46.5
3233	42.75
3234	42.0
3235	46.5
3236	48.75
3237	45.75
3238	44.25
3239	48.0
3240	50.25
3241	47.25
3242	45.0
3243	45.75
3244	45.75
3245	42.75
3246	42.0
3247	45.75
3248	46.5
3249	44.25
3250	43.5
3251	43.5
3252	44.25
3253	44.25
3254	43.5
3255	44.25
3256	44.25
3257	41.25
3258	38.25
3259	39.75
3260	41.25
3261	39.0
3262	37.5
3263	38.25
3264	40.5
3265	40.5
3266	39.0
3267	41.25
3268	43.5
3269	41.25
3270	38.25
3271	39.75
3272	42.75
3273	41.25
3274	39.0
3275	40.5
3276	42.0
3277	40.5
3278	39.75
3279	42.75
3280	44.25
3281	42.75
3282	42.75
3283	45.75
3284	48.0
3285	45.75
3286	44.25
3287	45.75
3288	45.75
3289	44.25
3290	42.75
3291	42.75
3292	43.5
3293	42.75
3294	42.75
3295	45.0
3296	46.5
3297	45.0
3298	43.5
3299	45.0
